Código Producto,Descripcion,Categoria
713,June,no_smartphone3
543,Viviene,no_smartphone2
544,Agathe,no_smartphone2
985,Sara-Ann,no_smartphone1
793,Celene,smartphone
623,Penelopa,smartphone
113,Riannon,smartphone
883,Sheree,no_smartphone1
965,Neila,no_smartphone2
865,Cindelyn,no_smartphone1
941,Linet,no_smartphone2
490,Halette,smartphone
284,Steffane,no_smartphone1
203,Dulce,no_smartphone2
189,Lizzie,smartphone
975,Viki,no_smartphone2
524,Jennica,no_smartphone3
802,Arlina,smartphone
564,Roxane,smartphone
616,Fawne,no_smartphone2
191,Joeann,no_smartphone3
31,Shandie,no_smartphone2
311,Neila,smartphone
19,Verla,no_smartphone3
532,Valeda,smartphone
359,Jemie,no_smartphone1
997,Heida,no_smartphone2
24,Zondra,smartphone
481,Yolane,no_smartphone2
183,Arlena,smartphone
225,Kathy,no_smartphone3
569,Layla,no_smartphone3
534,Annora,smartphone
626,Tori,no_smartphone3
553,Karly,no_smartphone3
450,Babita,no_smartphone3
937,Nita,smartphone
960,Kalina,no_smartphone3
778,Charmaine,no_smartphone2
972,Rozele,no_smartphone1
607,Cordi,no_smartphone2
530,Phedra,no_smartphone3
718,Vivia,smartphone
802,Georgetta,no_smartphone3
542,Chrystel,no_smartphone3
469,Aaren,smartphone
447,Sara-Ann,no_smartphone2
791,Eve,no_smartphone2
213,Kore,no_smartphone1
830,Sallie,no_smartphone3
297,Juliane,smartphone
987,Allis,no_smartphone3
579,Mariann,no_smartphone1
386,Mahalia,no_smartphone2
506,Vivia,no_smartphone1
665,Susan,no_smartphone1
415,Vonny,no_smartphone3
463,Viviene,no_smartphone3
68,Lolita,no_smartphone1
516,Jerry,smartphone
393,Ana,no_smartphone2
115,Maye,no_smartphone2
86,Aubrie,smartphone
839,Ellette,smartphone
981,Correy,smartphone
620,Allis,no_smartphone3
816,Charlena,no_smartphone3
986,Letizia,smartphone
59,Brooks,smartphone
298,Jacenta,no_smartphone3
602,Ilse,no_smartphone3
296,Deloria,no_smartphone1
42,Karolina,no_smartphone2
187,Aeriela,no_smartphone3
191,Tracey,no_smartphone3
547,Priscilla,no_smartphone1
329,Gaylene,smartphone
805,Shannah,smartphone
958,Siana,no_smartphone1
340,Elbertina,no_smartphone3
634,Robbi,smartphone
524,Vivia,smartphone
814,Nanete,no_smartphone1
803,Kayla,no_smartphone3
454,Nananne,smartphone
78,Deloria,no_smartphone3
493,Andree,smartphone
22,Dorene,smartphone
404,Janey,no_smartphone1
758,Jeanna,no_smartphone1
553,Willetta,no_smartphone3
659,Noelle,smartphone
598,Elena,smartphone
80,Belva,no_smartphone3
237,Joleen,smartphone
425,Tera,smartphone
584,Darci,no_smartphone3
662,Addia,no_smartphone2
947,Ricky,no_smartphone1
597,Christal,no_smartphone2
141,Philis,no_smartphone2
331,Elka,no_smartphone1
492,Alameda,smartphone
441,Silvana,no_smartphone2
572,Carly,no_smartphone2
209,Judy,no_smartphone2
645,Theodora,no_smartphone2
735,Belinda,smartphone
616,Cyb,no_smartphone1
9,Clary,no_smartphone1
65,Karena,no_smartphone3
377,Rayna,no_smartphone3
712,Chandra,no_smartphone1
628,Belinda,no_smartphone3
197,Karlee,no_smartphone3
160,Ernesta,no_smartphone1
149,Tierney,no_smartphone1
627,Dulcinea,smartphone
924,Genovera,no_smartphone3
10,Gisela,smartphone
708,Vevay,no_smartphone2
214,Sidoney,no_smartphone2
764,Lelah,smartphone
657,Justinn,smartphone
563,Sam,no_smartphone2
1,Daryl,no_smartphone3
612,Karolina,no_smartphone3
397,Drucie,no_smartphone1
138,Madalyn,no_smartphone1
520,Elmira,no_smartphone3
41,Cecile,no_smartphone1
757,Charlena,no_smartphone1
235,Gaylene,no_smartphone2
1000,Beatriz,no_smartphone1
940,Celisse,no_smartphone3
535,Mureil,no_smartphone1
92,Bettine,no_smartphone1
30,Alameda,no_smartphone2
871,Amalie,no_smartphone3
98,Thalia,no_smartphone3
736,Sashenka,no_smartphone2
466,Albertina,no_smartphone2
237,Dorthy,smartphone
997,Nikki,no_smartphone1
625,Camile,no_smartphone2
198,Pamella,no_smartphone1
699,Bernardine,smartphone
405,Jillayne,smartphone
354,Tori,no_smartphone2
36,Oralee,smartphone
46,Tilly,no_smartphone3
372,Cassondra,no_smartphone2
367,Romona,no_smartphone1
906,Dorothy,no_smartphone1
374,Marita,no_smartphone1
348,Gusella,no_smartphone1
615,Regina,smartphone
982,Pierette,no_smartphone3
94,Allis,no_smartphone2
590,Minda,no_smartphone2
670,Florie,no_smartphone3
866,Eve,no_smartphone1
139,Michaelina,no_smartphone3
292,Ottilie,no_smartphone1
949,Katharina,no_smartphone2
758,Ricky,smartphone
28,Lacie,no_smartphone1
455,Charlena,no_smartphone3
944,Gabi,smartphone
781,Yolane,smartphone
236,Dorene,no_smartphone3
329,Theodora,smartphone
717,Fred,smartphone
529,Genevra,smartphone
308,Alexine,no_smartphone3
371,Teddie,no_smartphone1
305,Merci,no_smartphone2
557,Annice,no_smartphone2
226,Ernesta,smartphone
251,Molli,no_smartphone3
556,Marleah,no_smartphone2
453,Damaris,smartphone
658,Shannah,no_smartphone2
461,Ulrike,no_smartphone3
564,Louella,no_smartphone1
121,Charissa,no_smartphone3
471,Daune,no_smartphone3
312,Jany,no_smartphone1
505,Mallory,smartphone
64,Amii,no_smartphone2
406,Oralee,smartphone
598,Marika,no_smartphone2
67,Sybille,no_smartphone2
513,Merle,smartphone
291,Trixi,no_smartphone1
710,Pearline,smartphone
123,Darci,no_smartphone3
124,Daryl,no_smartphone2
850,Lilith,smartphone
261,Merrie,no_smartphone2
395,Robbi,smartphone
998,Annabela,smartphone
67,Mathilda,no_smartphone3
672,Jennica,no_smartphone3
648,Larine,no_smartphone1
451,Dennie,no_smartphone2
684,Karlee,no_smartphone2
56,Albertina,smartphone
502,Roberta,no_smartphone1
968,Kathi,no_smartphone3
376,Chastity,no_smartphone3
122,Candi,no_smartphone2
809,Leeanne,no_smartphone2
422,Lilith,no_smartphone2
872,Dacia,no_smartphone1
358,Adele,no_smartphone1
441,Dede,no_smartphone3
732,Kelly,smartphone
506,Tami,no_smartphone3
716,Halette,no_smartphone3
125,Dennie,smartphone
661,Meghann,smartphone
775,Genovera,no_smartphone3
430,Rosene,no_smartphone2
720,Shaylyn,no_smartphone3
264,Aryn,no_smartphone2
37,Annice,no_smartphone2
794,Ebonee,smartphone
861,Mignon,smartphone
265,Aurore,no_smartphone1
419,Nannie,no_smartphone2
198,Letizia,no_smartphone3
857,Tamqrah,no_smartphone2
724,Maud,no_smartphone2
706,Nadine,no_smartphone3
60,Marti,no_smartphone1
318,Dianemarie,smartphone
94,Henriette,no_smartphone1
203,Marcelline,no_smartphone1
166,Flo,no_smartphone2
525,Sandie,no_smartphone3
771,Basia,no_smartphone2
101,Mureil,no_smartphone1
808,Viviene,smartphone
495,Justinn,no_smartphone3
879,Ayn,no_smartphone1
589,Natka,smartphone
446,Dede,no_smartphone3
380,Daryl,smartphone
334,Josephine,no_smartphone2
380,Clarice,no_smartphone2
463,Vanessa,smartphone
645,Caritta,no_smartphone3
885,Susan,no_smartphone1
45,Laure,no_smartphone1
143,Brynna,no_smartphone2
868,Amii,no_smartphone2
724,Jackie,no_smartphone1
320,Starla,no_smartphone1
866,Olwen,smartphone
588,Dari,no_smartphone3
855,Anica,smartphone
789,Emylee,no_smartphone2
53,Alexine,no_smartphone3
769,Diena,no_smartphone2
93,Monika,no_smartphone2
117,Dawn,no_smartphone3
60,Michaelina,no_smartphone3
66,Roz,no_smartphone3
211,Sadie,smartphone
180,Fred,no_smartphone2
258,Renie,no_smartphone2
20,Lyssa,smartphone
244,Robinia,no_smartphone3
797,Flo,smartphone
186,Nita,no_smartphone3
78,Alia,no_smartphone3
122,Evaleen,no_smartphone1
382,Dolli,no_smartphone2
192,Olivette,no_smartphone3
627,Fanchon,smartphone
822,Millie,smartphone
677,Meriel,no_smartphone2
993,Demetris,no_smartphone1
401,Jemie,no_smartphone3
663,Shel,no_smartphone3
598,Antonietta,smartphone
999,Bibby,no_smartphone3
131,Krystle,no_smartphone1
930,Renie,smartphone
670,Ericka,no_smartphone1
739,Katuscha,no_smartphone3
525,Karly,no_smartphone1
978,Tarra,no_smartphone1
808,Wynne,no_smartphone2
764,Veda,smartphone
784,Oralee,no_smartphone2
961,Anthia,no_smartphone2
607,Christy,no_smartphone2
185,Mahalia,no_smartphone2
290,Edee,smartphone
669,Molli,no_smartphone3
815,Devina,no_smartphone3
290,Carree,no_smartphone2
54,Donetta,no_smartphone2
919,Stacey,no_smartphone2
884,Danny,smartphone
387,Cathyleen,smartphone
641,Ernesta,no_smartphone1
926,Maye,smartphone
314,Candy,no_smartphone3
963,Jasmina,no_smartphone3
392,Michaelina,no_smartphone3
919,Ida,no_smartphone3
999,Lacie,smartphone
539,Margalo,no_smartphone3
787,Ethel,smartphone
163,Kaia,no_smartphone1
343,Verla,no_smartphone2
199,Florie,no_smartphone1
767,Cassondra,smartphone
798,Fanchon,no_smartphone2
611,Bill,no_smartphone2
0,Rosabelle,no_smartphone2
158,Nickie,smartphone
289,Sheree,no_smartphone1
366,Valeda,no_smartphone1
121,Bettine,smartphone
842,Althea,smartphone
43,Laurene,no_smartphone2
926,Cindelyn,smartphone
457,Averyl,no_smartphone1
880,Averyl,no_smartphone1
457,Gwyneth,smartphone
597,Berta,smartphone
770,Kylynn,no_smartphone1
220,Tori,no_smartphone2
172,Kenna,smartphone
594,Jsandye,smartphone
798,Tierney,no_smartphone3
346,Margette,no_smartphone3
529,Lusa,no_smartphone3
492,Lisette,no_smartphone1
140,Correy,smartphone
272,Ariela,no_smartphone3
226,Nita,no_smartphone2
659,Dennie,no_smartphone3
531,Eve,no_smartphone1
844,Orelia,no_smartphone3
414,Audrie,no_smartphone2
668,Lesly,smartphone
387,Joleen,smartphone
952,Orelia,smartphone
898,Randa,no_smartphone3
692,Marguerite,no_smartphone3
257,Aigneis,smartphone
835,Ingrid,no_smartphone3
410,Sallie,no_smartphone2
260,Kellen,no_smartphone3
1,Allyce,smartphone
459,Dotty,smartphone
726,Olwen,no_smartphone2
917,Ursulina,no_smartphone2
845,Giustina,smartphone
903,Winny,no_smartphone3
68,Talya,smartphone
100,Charissa,no_smartphone3
674,Maisey,no_smartphone3
289,June,no_smartphone1
499,Farrah,no_smartphone1
952,Claresta,no_smartphone3
640,Gusella,smartphone
396,Angelique,no_smartphone1
800,Josephine,no_smartphone3
706,Lauryn,no_smartphone2
602,Laure,no_smartphone2
662,Arabel,smartphone
256,Doralynne,smartphone
943,Hannis,no_smartphone1
688,Adore,no_smartphone2
134,Brooks,no_smartphone3
671,Brandise,no_smartphone3
28,Cordi,no_smartphone2
269,Addia,no_smartphone1
837,Cyndie,no_smartphone1
35,Frank,no_smartphone3
98,Keelia,no_smartphone1
244,Alie,smartphone
500,Brandise,no_smartphone2
574,Suzette,no_smartphone2
667,Ezmeralda,no_smartphone2
146,Linet,no_smartphone2
10,Doralynne,no_smartphone1
342,Dorothy,no_smartphone1
616,Tressa,no_smartphone3
275,Lorenza,no_smartphone3
710,Viki,smartphone
789,Nanete,smartphone
378,Danika,no_smartphone3
452,Tonia,no_smartphone1
172,Georgina,no_smartphone2
257,Corly,no_smartphone2
607,Clarice,no_smartphone3
577,Monika,no_smartphone2
565,Sheelagh,no_smartphone3
580,Molli,no_smartphone3
684,Claudina,no_smartphone3
596,Cassandra,no_smartphone2
507,Kial,no_smartphone2
609,Aigneis,no_smartphone3
790,Jessy,no_smartphone2
969,Clo,smartphone
549,Emma,no_smartphone1
154,Marti,smartphone
864,Cacilie,smartphone
560,Janis,smartphone
686,Mildrid,no_smartphone1
324,Beth,no_smartphone3
41,Raina,no_smartphone1
879,Lorenza,no_smartphone1
272,Gianina,no_smartphone2
140,Romona,smartphone
738,Dianemarie,no_smartphone2
898,Lenna,no_smartphone2
784,Averyl,no_smartphone1
899,Maisey,smartphone
292,Adele,smartphone
971,Gwyneth,no_smartphone1
35,Verla,no_smartphone2
803,Katuscha,no_smartphone2
791,Valeda,no_smartphone2
364,Ardys,no_smartphone1
742,Sonni,smartphone
212,Binny,no_smartphone1
947,Carmencita,smartphone
854,Ardenia,no_smartphone1
512,Orsola,no_smartphone1
337,Paola,no_smartphone3
97,Britte,smartphone
936,Bobinette,smartphone
405,Roslyn,no_smartphone1
192,Annora,no_smartphone3
627,Rebeca,smartphone
246,Alexine,no_smartphone3
524,Merrie,no_smartphone2
841,Alameda,no_smartphone2
137,Mallory,no_smartphone1
823,Ida,no_smartphone3
757,Tera,smartphone
798,Ayn,no_smartphone1
468,Audrie,no_smartphone1
909,Joane,smartphone
160,Mamie,no_smartphone1
423,Tabbatha,no_smartphone3
255,Darlleen,no_smartphone1
723,Dorthy,no_smartphone3
509,Anthia,no_smartphone3
389,Zia,smartphone
653,Blake,no_smartphone1
30,Brietta,no_smartphone2
514,Jan,smartphone
376,Nicoli,no_smartphone2
903,Tiffie,no_smartphone3
444,Heida,no_smartphone1
661,Lyssa,no_smartphone1
982,Audrie,no_smartphone3
962,Emilia,smartphone
734,Ericka,no_smartphone3
852,Mariele,no_smartphone2
698,Lorie,no_smartphone1
254,Fredericka,no_smartphone2
848,Britte,no_smartphone1
429,Sharai,no_smartphone2
690,Claresta,smartphone
232,Cherilyn,no_smartphone1
57,Hettie,no_smartphone1
463,Morganica,no_smartphone2
323,Riannon,smartphone
347,Dania,no_smartphone2
911,Roseline,no_smartphone3
167,Valli,no_smartphone2
708,Sharlene,no_smartphone2
91,Roberta,no_smartphone2
303,Sarette,smartphone
693,Darlleen,smartphone
311,Peri,no_smartphone1
879,Gretal,no_smartphone3
461,Alisha,no_smartphone1
699,Gaylene,no_smartphone1
855,Kaja,no_smartphone2
464,Paola,no_smartphone2
665,Dania,no_smartphone3
107,Marinna,smartphone
462,Kittie,no_smartphone3
777,Vinita,smartphone
513,Karly,no_smartphone2
344,Dotty,no_smartphone2
304,Hyacinthe,no_smartphone3
28,Kenna,no_smartphone2
550,Ekaterina,no_smartphone1
259,Cissiee,no_smartphone2
903,Olivette,no_smartphone1
74,Gaylene,no_smartphone2
343,Allyce,no_smartphone2
953,Alameda,smartphone
251,Orsola,smartphone
215,Iseabal,no_smartphone1
778,Edyth,no_smartphone2
386,Sabina,no_smartphone1
533,Alex,no_smartphone2
839,Elvira,no_smartphone1
593,Phylis,smartphone
926,Lolita,no_smartphone1
996,Lyssa,no_smartphone3
727,Dominga,no_smartphone2
232,Audrie,no_smartphone2
131,Gisela,no_smartphone2
183,Melanie,no_smartphone2
681,Kelly,smartphone
576,Eolanda,no_smartphone1
140,Mariann,no_smartphone1
931,Alia,no_smartphone3
614,Mariele,smartphone
499,Karolina,no_smartphone2
978,Rhoda,no_smartphone2
853,Caressa,no_smartphone2
45,Nessie,no_smartphone2
33,Corene,smartphone
557,Carol-Jean,smartphone
248,Lizzie,no_smartphone3
539,Calla,no_smartphone3
814,Rebeca,no_smartphone3
669,Lorenza,no_smartphone2
588,Emilia,no_smartphone3
348,Robbi,smartphone
649,Roseline,smartphone
714,Dacia,no_smartphone3
955,Cissiee,no_smartphone1
81,Emma,no_smartphone2
619,Tabbatha,no_smartphone3
268,Abbie,no_smartphone3
857,Orsola,no_smartphone1
959,Linet,no_smartphone2
290,Inga,no_smartphone1
718,Melisent,no_smartphone1
916,Frieda,no_smartphone1
322,Amelia,no_smartphone1
171,Malina,no_smartphone1
255,Lizzie,no_smartphone1
157,Oralee,no_smartphone1
330,Xylina,no_smartphone1
337,Ericka,no_smartphone2
441,Jasmina,no_smartphone1
956,Kore,no_smartphone3
418,Dulce,no_smartphone1
531,Ekaterina,no_smartphone2
687,Ann-Marie,no_smartphone1
175,Mady,no_smartphone3
849,Aurelie,no_smartphone3
921,Kristina,no_smartphone2
88,Camile,no_smartphone3
552,Jinny,smartphone
384,Britte,no_smartphone1
641,Drucie,no_smartphone3
981,Marline,no_smartphone3
414,Ursulina,no_smartphone3
922,Eve,no_smartphone2
980,Nollie,no_smartphone3
98,Adelle,no_smartphone3
665,Lily,no_smartphone3
743,Leona,no_smartphone2
922,Lucy,no_smartphone2
685,Marita,no_smartphone3
247,Blinni,no_smartphone3
115,Veda,smartphone
991,Devina,no_smartphone2
365,Chickie,no_smartphone2
695,Tersina,no_smartphone3
716,Ardenia,smartphone
888,Vanessa,no_smartphone3
830,Nerta,smartphone
819,Carol-Jean,no_smartphone1
607,Kittie,no_smartphone2
771,Kirstin,smartphone
208,Chastity,no_smartphone3
471,Luci,no_smartphone1
281,Hallie,no_smartphone1
473,Elbertina,no_smartphone1
358,Isa,no_smartphone3
471,Tami,no_smartphone3
755,Hope,smartphone
115,Consuela,no_smartphone2
35,Jere,no_smartphone3
854,Corly,no_smartphone3
93,Cassandra,no_smartphone1
578,Michaelina,no_smartphone3
36,Dawn,no_smartphone3
171,Flo,no_smartphone2
201,Annecorinne,no_smartphone3
573,Kimberley,no_smartphone1
