id_producto,id_comprador,id_vendedor,pais,tiene_reclamo,año,mes,precio_local
246,957,517,Wallis and Futuna,0,2016,1,62.94
876,123,834,Uruguay,1,2006,3,341.06
975,842,79,Cape Verde,1,2010,12,288
541,64,156,Namibia,0,2013,5,704.53
270,662,673,Slovakia,1,2006,4,311.68
682,259,716,Gibraltar,0,2003,1,659.32
158,797,491,Maldives,0,2000,5,365.94
189,722,16,Panama,0,2004,2,509.77
606,516,727,Bouvet Island,1,2003,3,436.95
230,965,774,Kiribati,0,2011,1,731.53
808,475,107,Afghanistan,0,2013,2,397.32
80,769,799,AndorrA,1,2014,3,819.05
231,507,827,Madagascar,1,2017,1,825.61
934,417,828,Benin,0,2001,5,319.55
335,408,828,Morocco,1,2006,2,182.53
571,481,867,Estonia,1,2013,10,787.52
668,363,233,Kuwait,1,2014,6,209.51
507,504,933,Marshall Islands,1,2004,2,276.96
357,657,722,Guinea-Bissau,0,2017,7,463.12
144,448,633,Northern Mariana Islands,0,2006,1,654.6
596,297,75,Bahrain,1,2014,3,612.27
673,209,851,Denmark,0,2002,5,453.22
524,211,645,Senegal,0,2014,5,423.59
488,422,821,"Palestinian Territory, Occupied",0,2001,1,807.75
123,990,581,Kenya,0,2016,6,937.94
530,139,370,Nigeria,0,2020,10,926.59
34,367,206,Belgium,1,2011,10,672.68
576,565,703,Gambia,0,2010,1,397.2
701,327,201,"Micronesia, Federated States of",0,2003,12,512.86
578,224,922,Sudan,0,2006,10,661.97
775,729,251,"Taiwan, Province of China",1,2017,8,462.57
129,871,8,Netherlands,1,2019,6,945.07
688,146,970,Congo,0,2014,1,401.51
936,155,189,Papua New Guinea,0,2012,12,149.64
707,650,187,Mali,1,2019,6,979.51
196,103,58,Brazil,0,2012,12,104.68
78,221,659,Guernsey,1,2000,2,563.68
555,57,425,French Guiana,0,2005,6,711.13
681,396,592,Russian Federation,1,2017,1,357.76
395,619,824,Bahrain,0,2019,10,920.8
594,862,864,Romania,0,2000,8,497.13
574,316,821,Bosnia and Herzegovina,1,2016,7,83.91
826,900,476,United Kingdom,1,2001,6,114.36
669,20,518,Djibouti,1,2011,11,825.87
494,215,133,Nepal,0,2011,4,252.2
254,532,194,Hong Kong,1,2001,4,867.5
451,320,281,Bahrain,0,2006,12,996.65
238,916,284,Cocos (Keeling) Islands,1,2000,1,547.95
783,872,101,Belarus,1,2011,11,372.83
163,220,67,Guadeloupe,1,2017,9,756.92
192,684,436,Macao,0,2009,7,318.98
200,955,717,Argentina,0,2002,8,106.27
13,659,718,Niue,0,2010,2,959.1
166,82,639,Philippines,1,2003,3,821.41
779,141,739,Eritrea,0,2020,6,163.48
227,306,250,Canada,0,2014,10,949.14
453,704,7,Denmark,0,2010,7,426.4
875,183,862,Ireland,1,2018,12,793.63
751,135,268,Lithuania,0,2014,2,846.75
119,66,107,Pitcairn,0,2008,12,632.22
133,985,346,Chile,0,2004,5,202.98
777,0,113,Saudi Arabia,1,2003,2,589.08
697,170,798,Netherlands,1,2016,2,895.52
95,613,938,Western Sahara,0,2013,9,962.11
514,290,991,Cook Islands,1,2003,1,621.55
206,218,424,Brazil,0,2007,5,214.9
503,642,481,"Korea, Democratic People""S Republic of",1,2012,6,841.04
464,396,696,Bosnia and Herzegovina,0,2011,6,448.26
248,779,750,Azerbaijan,1,2000,11,644.19
923,936,743,Fiji,1,2017,11,566.01
533,140,466,Paraguay,0,2003,12,151.62
605,735,688,Guinea-Bissau,1,2019,6,952.6
916,818,852,Nepal,1,2010,6,127.7
834,225,391,Thailand,1,2000,12,63.74
100,452,228,"Moldova, Republic of",1,2009,12,590.91
378,520,848,Papua New Guinea,1,2004,3,803.42
229,119,626,Hong Kong,0,2020,12,410.95
547,65,972,Denmark,0,2002,5,788.39
293,333,660,Morocco,0,2008,7,135.63
425,458,214,"Macedonia, The Former Yugoslav Republic of",0,2010,8,247.03
218,665,616,Kazakhstan,0,2019,4,300.11
607,888,639,Malta,1,2019,9,734.32
901,183,864,South Africa,1,2015,1,803.54
798,658,875,Mongolia,0,2014,11,72.87
617,169,230,Malawi,0,2015,3,656.45
790,742,895,Egypt,0,2005,9,642.31
453,246,80,Nauru,0,2002,5,593.57
804,359,861,Eritrea,0,2012,9,78.24
656,594,208,India,1,2007,12,848.69
880,956,881,Nigeria,1,2007,1,448.24
239,241,561,Argentina,1,2012,7,19.72
610,610,69,Guadeloupe,1,2019,12,571.09
490,30,624,Japan,0,2020,7,215.2
666,991,488,Cocos (Keeling) Islands,1,2002,6,839.16
925,283,635,Malaysia,0,2001,9,777.82
254,492,149,Faroe Islands,1,2003,6,794.16
150,772,966,United States,0,2000,1,539.58
780,541,310,Sierra Leone,1,2003,8,959.32
934,135,193,Guinea,0,2013,4,5.52
907,401,248,Benin,1,2015,8,733.33
184,280,760,Togo,1,2009,12,865.03
738,693,55,Thailand,0,2011,3,177.2
180,874,403,Swaziland,0,2012,2,626.6
997,165,598,Marshall Islands,0,2018,9,598.31
787,869,317,Cambodia,0,2016,2,346.95
869,697,853,New Zealand,0,2020,5,331.6
950,776,712,"Moldova, Republic of",0,2020,1,844.32
949,687,396,"Taiwan, Province of China",1,2010,8,990.99
695,607,607,Iraq,1,2011,11,939.13
423,314,247,Antigua and Barbuda,0,2007,7,421.28
853,462,683,Chad,0,2003,8,139.41
614,344,112,Fiji,0,2002,2,20.65
482,665,289,Netherlands Antilles,1,2006,4,133.9
250,155,614,Malawi,0,2019,4,109.39
100,769,843,Trinidad and Tobago,1,2008,1,22.38
741,194,431,Åland Islands,0,2015,4,98.12
401,230,86,Samoa,0,2016,5,491.98
857,80,689,Colombia,0,2014,5,908
911,836,230,Mauritius,0,2012,4,740.74
573,315,790,Saint Helena,1,2012,6,277.33
993,665,548,Somalia,0,2004,4,531.77
177,615,459,China,1,2006,11,880.16
655,744,439,Jamaica,0,2017,12,357.29
289,883,623,Wallis and Futuna,1,2001,4,283.11
341,136,445,Senegal,1,2001,2,433
489,614,9,Venezuela,1,2001,8,195.81
628,597,615,Bermuda,1,2013,2,753.88
319,554,911,Bhutan,0,2016,1,258.43
89,3,871,Denmark,1,2005,9,899.99
144,712,240,Nigeria,1,2016,7,691.52
983,567,538,Namibia,1,2005,5,923.68
137,437,17,"Cote D""Ivoire",1,2012,7,7.2
514,911,55,Bahamas,0,2015,6,374.91
677,657,368,Faroe Islands,0,2013,3,259.7
711,514,816,Denmark,1,2019,10,439.43
597,744,899,Denmark,0,2012,12,952.09
452,126,217,Liechtenstein,1,2001,4,959.61
790,101,200,India,0,2012,9,611.59
644,420,298,Uzbekistan,0,2013,2,396.54
171,226,974,Oman,1,2012,10,309.28
205,148,887,Timor-Leste,0,2014,11,984.67
8,153,3,Guam,1,2006,6,634.87
712,211,268,Cocos (Keeling) Islands,1,2006,2,189.36
724,734,676,United Arab Emirates,1,2001,12,642.69
447,89,821,Bahamas,1,2001,10,161.03
204,909,993,Mali,1,2015,4,124.51
104,234,459,United States,1,2018,1,39.75
61,956,286,Burkina Faso,1,2001,3,490.14
554,548,201,Thailand,0,2010,8,90.77
342,575,672,United States Minor Outlying Islands,1,2016,9,770.7
382,279,607,Monaco,0,2008,5,290.29
823,35,199,French Guiana,0,2018,8,824.5
596,553,256,Armenia,1,2010,4,92.29
148,31,115,Somalia,1,2009,1,308.51
196,131,236,Samoa,1,2005,8,11.25
519,459,327,Yemen,0,2010,6,759.2
923,805,181,Uzbekistan,0,2020,12,163.69
923,819,51,Wallis and Futuna,0,2008,6,566.78
633,629,527,Venezuela,1,2006,2,470.35
876,628,435,Cape Verde,0,2000,9,111.81
476,743,261,Nepal,0,2020,11,289.68
960,12,119,Iraq,1,2012,4,625.15
575,14,410,Romania,0,2012,9,283.09
130,282,26,Ireland,0,2016,4,626.76
802,495,237,Russian Federation,0,2014,9,2.41
487,107,438,Indonesia,0,2017,6,604.16
725,316,682,British Indian Ocean Territory,1,2017,5,585.57
904,1000,538,Saint Vincent and the Grenadines,0,2010,11,975.39
402,708,864,British Indian Ocean Territory,0,2009,10,869.17
465,770,962,Equatorial Guinea,1,2010,1,299.85
322,969,781,Romania,1,2018,7,708.81
932,206,653,Sao Tome and Principe,0,2002,12,253.54
998,306,603,Austria,1,2015,4,298.45
793,784,259,"Iran, Islamic Republic Of",1,2004,7,185.59
941,610,852,Syrian Arab Republic,0,2000,2,480.3
834,621,54,Norway,0,2009,9,592.48
304,696,99,Afghanistan,0,2007,7,638.77
718,930,246,Guernsey,0,2016,7,298.79
187,527,670,Tonga,1,2002,2,880.44
219,289,488,Afghanistan,1,2020,6,62.53
542,878,716,Ukraine,0,2008,6,852.77
90,444,14,Uganda,0,2017,5,584.95
229,821,855,Grenada,1,2018,2,417.97
946,703,976,Vanuatu,1,2019,11,94.89
286,876,959,Gibraltar,1,2017,3,688.29
513,686,51,Azerbaijan,1,2001,4,727.4
710,376,412,Somalia,0,2012,5,279.43
558,977,748,Palau,0,2007,10,276.42
813,76,157,Spain,1,2015,11,799.38
781,395,741,Poland,0,2012,1,149.01
569,945,587,Netherlands Antilles,0,2009,4,892.82
71,347,406,Isle of Man,1,2003,8,857.96
770,14,283,Trinidad and Tobago,0,2008,1,19.42
20,198,490,Malaysia,1,2008,11,393.86
884,568,590,Benin,0,2019,6,107.84
968,357,700,Cook Islands,0,2003,12,710.63
323,226,603,Christmas Island,0,2018,2,594.46
131,896,31,Kiribati,0,2020,6,496.24
263,46,152,Italy,1,2014,2,620.18
156,298,539,Serbia and Montenegro,1,2007,6,379.75
303,163,354,Cameroon,0,2000,12,72.11
340,237,257,Dominican Republic,0,2007,12,737.75
623,76,213,Fiji,1,2016,12,655.13
274,115,297,Macao,1,2020,2,670.9
639,970,942,Peru,1,2011,12,681.14
720,256,677,Mali,0,2014,5,713.99
548,650,100,Antigua and Barbuda,0,2000,8,226.7
413,433,775,Venezuela,0,2007,7,429.49
602,218,637,Central African Republic,1,2019,10,43.53
150,184,354,Fiji,0,2012,6,739.15
859,408,76,"Micronesia, Federated States of",1,2009,8,763.2
309,813,715,Solomon Islands,1,2018,8,121.18
468,476,116,Oman,0,2010,11,302.11
825,665,708,Afghanistan,1,2018,6,866.94
973,55,319,Greece,0,2013,3,329.55
569,288,237,Mauritania,0,2006,3,565.49
920,287,738,Brazil,0,2017,6,568.56
632,307,955,"Virgin Islands, British",1,2019,1,829.15
134,570,143,Kyrgyzstan,1,2002,9,506.25
99,426,149,Ukraine,0,2018,11,417.9
477,937,725,Georgia,0,2020,9,122.67
590,836,259,Nauru,0,2008,12,844.82
233,372,96,Guinea-Bissau,1,2010,5,130.27
498,722,472,Faroe Islands,0,2005,1,194.15
13,724,15,Turkmenistan,0,2020,7,831.2
442,178,256,Russian Federation,0,2004,5,367.4
59,933,51,Comoros,0,2012,11,734.78
783,179,359,Bolivia,1,2006,11,626.1
862,338,882,Cook Islands,0,2009,10,105.13
258,968,96,France,1,2000,7,638.92
225,793,807,Iraq,1,2005,2,14.53
512,733,671,Paraguay,0,2011,2,384.24
602,656,41,Tonga,1,2019,5,369.94
850,149,91,United Arab Emirates,1,2008,6,77.72
340,942,306,Samoa,0,2019,4,893.74
559,53,653,Tajikistan,0,2006,10,8.32
737,555,331,Comoros,1,2017,7,173.98
613,12,309,Kazakhstan,1,2018,11,486.92
12,542,669,Tonga,1,2013,7,261.95
214,122,637,Sao Tome and Principe,1,2002,8,626.41
933,435,704,Samoa,0,2014,11,13.11
374,569,657,"Moldova, Republic of",0,2003,6,617.93
63,973,346,Antigua and Barbuda,1,2005,7,324.27
548,912,139,Ireland,0,2019,5,737.04
423,320,582,Albania,1,2013,4,527.28
349,129,51,Switzerland,0,2002,11,14.96
767,714,430,Indonesia,1,2011,8,268.76
30,752,197,Malawi,1,2006,4,957.58
721,983,163,Turks and Caicos Islands,1,2013,11,269
380,787,907,Ireland,1,2019,1,815.6
271,677,687,Cambodia,0,2011,11,957.23
725,251,441,French Guiana,1,2001,3,136.4
513,28,19,Bangladesh,0,2011,10,392.38
889,233,836,Fiji,0,2018,5,511.37
576,274,576,Pitcairn,1,2015,8,2.71
658,339,187,Estonia,0,2020,8,497.59
252,78,132,Malaysia,1,2016,1,828.1
644,597,595,Falkland Islands (Malvinas),0,2014,12,424.4
683,85,820,Serbia and Montenegro,1,2016,5,298.72
932,997,715,Sweden,0,2013,10,145.14
489,620,530,Lebanon,0,2016,2,936.05
372,860,49,Liechtenstein,0,2009,10,685.61
479,543,698,"Moldova, Republic of",1,2009,12,41.47
270,678,404,Tuvalu,0,2014,10,775.24
729,531,915,Uganda,1,2002,10,324.53
979,825,422,Poland,0,2017,11,512.22
847,97,989,Saint Vincent and the Grenadines,0,2017,8,409.11
943,399,773,Grenada,1,2000,8,593.03
632,389,988,Ecuador,1,2010,1,226.46
237,130,889,Netherlands Antilles,1,2008,8,464.74
853,990,872,Palau,1,2009,4,886.55
547,931,538,Mexico,0,2002,6,39.84
468,655,900,Lebanon,1,2001,9,209.16
744,534,633,Indonesia,0,2019,11,469.83
404,24,722,French Guiana,1,2012,12,912.97
509,989,881,Peru,1,2017,7,616.58
294,130,468,Belgium,0,2013,7,365.34
407,910,696,Bangladesh,0,2009,5,251.81
70,638,853,Chile,0,2000,11,662.87
706,739,300,Romania,1,2007,8,682.97
516,602,222,Norfolk Island,0,2016,2,936.97
661,51,310,Tunisia,1,2020,1,86.7
515,47,246,Saint Vincent and the Grenadines,0,2020,7,474.87
589,933,255,Turkmenistan,1,2007,9,60.83
175,835,433,British Indian Ocean Territory,1,2003,10,745.32
497,929,10,United Arab Emirates,0,2011,12,257.56
175,326,739,Guernsey,1,2018,8,720.29
637,883,934,Guatemala,1,2009,9,486.03
59,959,654,Iraq,0,2017,12,255.94
68,127,138,Iceland,1,2011,1,161.8
406,337,138,Nigeria,0,2015,8,923.4
233,553,895,Netherlands Antilles,0,2005,6,260.7
73,912,674,Comoros,1,2013,10,998.77
952,472,716,Syrian Arab Republic,0,2005,10,163.58
421,521,496,Guinea,0,2000,4,722.08
266,710,329,"Virgin Islands, British",1,2011,12,175.17
743,604,825,Oman,0,2012,12,889.09
507,822,314,Nepal,1,2018,11,739.65
51,207,936,Malta,1,2014,6,388.55
466,431,687,Mauritius,1,2006,6,594.03
653,907,32,Syrian Arab Republic,0,2012,4,83.73
38,932,531,Switzerland,1,2017,5,323.61
626,419,396,Bolivia,0,2009,7,558.08
578,198,812,Antarctica,1,2010,6,312.43
293,516,210,Azerbaijan,0,2008,6,41.59
791,600,665,Kenya,1,2008,3,888.97
900,760,988,Costa Rica,1,2019,8,330.27
367,42,924,Belgium,0,2012,8,200.4
486,377,316,Nicaragua,0,2010,7,163.05
247,12,572,Western Sahara,1,2017,5,172.75
359,427,942,Botswana,0,2007,8,995.11
666,265,716,Solomon Islands,0,2008,8,858.23
840,635,906,Isle of Man,1,2017,10,825.35
783,850,503,Nicaragua,1,2007,11,757.76
147,112,102,Dominican Republic,0,2014,10,422.74
420,442,408,Kiribati,1,2013,6,86.26
941,997,868,Kazakhstan,1,2000,4,866.72
970,480,378,Croatia,0,2016,1,79.03
595,298,314,Cambodia,0,2009,7,319.2
686,559,125,Jordan,0,2008,12,313.71
532,132,525,Kyrgyzstan,0,2002,3,984.27
899,900,282,Zimbabwe,1,2008,5,575.15
533,230,20,"Korea, Republic of",1,2018,4,54.84
673,686,47,Saint Lucia,1,2001,12,932.89
209,508,311,Uganda,1,2008,8,650.13
830,389,640,Dominica,1,2009,9,790.77
25,205,772,Dominican Republic,1,2001,3,517.42
674,35,94,Belgium,0,2012,10,179.77
394,716,742,Thailand,1,2011,3,842.48
196,917,366,Costa Rica,0,2015,2,946.74
291,721,953,Puerto Rico,0,2013,9,12.55
302,217,334,"Korea, Democratic People""S Republic of",1,2008,3,191.1
640,233,31,Ghana,0,2006,8,8.05
87,48,601,Austria,0,2013,11,820.43
261,194,136,Saint Pierre and Miquelon,1,2015,5,202.36
875,28,124,Isle of Man,1,2003,9,447.66
529,549,655,Western Sahara,0,2009,7,610.02
301,89,784,Nauru,0,2008,6,583.96
885,548,607,French Guiana,0,2018,6,255.73
638,552,983,Slovakia,0,2016,9,294.21
488,93,805,Syrian Arab Republic,1,2008,12,87.8
901,424,950,"Lao People""S Democratic Republic",0,2020,10,705.57
589,787,600,Anguilla,1,2002,10,553.04
751,241,998,Jersey,0,2008,3,422.71
220,202,149,Somalia,1,2017,5,953.32
307,999,146,Saint Vincent and the Grenadines,0,2003,9,426.84
164,404,594,Martinique,0,2010,3,449.3
208,438,285,Canada,1,2010,5,492.78
118,848,539,Malaysia,0,2016,5,808.84
526,719,342,Vanuatu,1,2013,3,598.17
352,280,805,Afghanistan,1,2011,1,803.93
824,176,808,Bermuda,1,2017,1,359.47
291,886,797,Guam,0,2020,1,176.83
937,223,659,Bouvet Island,0,2010,10,191.63
845,161,850,Puerto Rico,1,2011,3,331.59
275,109,217,Eritrea,1,2013,2,865.1
31,918,430,Reunion,1,2006,12,427.31
775,510,396,Mozambique,0,2017,11,434.02
8,546,37,Cyprus,0,2010,9,501.91
788,933,689,Sierra Leone,0,2010,2,402.42
656,641,367,Cambodia,0,2004,4,503.69
387,384,915,Niue,0,2010,6,77.95
966,921,147,Holy See (Vatican City State),1,2013,6,917.34
856,492,421,Somalia,1,2017,7,36.85
203,675,922,Saint Kitts and Nevis,1,2003,2,4.06
1,340,402,Thailand,0,2001,5,538.39
92,545,745,RWANDA,0,2000,4,568.75
533,999,593,Guinea-Bissau,0,2012,7,136.81
828,527,921,Hungary,1,2002,4,748.42
316,713,625,Liechtenstein,0,2004,6,327.33
651,353,636,Falkland Islands (Malvinas),1,2015,10,12.09
947,282,389,Eritrea,0,2005,2,812.77
606,392,692,Guernsey,1,2007,9,22.26
956,167,219,Kyrgyzstan,0,2010,10,627.78
0,963,24,Liberia,1,2018,11,446.51
817,62,37,Yemen,1,2001,10,306.29
796,750,966,Russian Federation,1,2012,8,734.29
328,250,255,Syrian Arab Republic,0,2007,2,862.94
531,438,294,Poland,1,2015,3,288.96
227,20,983,Spain,1,2000,6,684.19
400,263,979,Marshall Islands,1,2010,12,660.47
115,969,662,Saint Pierre and Miquelon,0,2020,7,321.51
164,180,514,Saudi Arabia,1,2020,12,751.14
593,779,677,French Guiana,1,2002,12,904.8
949,614,686,Georgia,1,2013,7,488.22
992,108,231,Western Sahara,1,2005,6,994.62
981,17,331,Svalbard and Jan Mayen,1,2007,6,676.23
991,788,573,Puerto Rico,1,2006,2,393.79
291,277,873,Mongolia,0,2009,3,883.15
317,913,87,New Caledonia,0,2020,4,169.09
472,166,652,Somalia,0,2007,10,308.12
253,347,443,Gambia,0,2012,9,113.99
960,841,423,Mayotte,0,2005,3,731.03
621,252,699,"Moldova, Republic of",1,2015,7,3.1
692,314,946,Burundi,0,2012,7,687.82
377,445,940,Costa Rica,1,2015,4,93.85
867,993,983,French Southern Territories,0,2003,4,642.24
954,86,228,Saint Helena,1,2016,11,395.91
610,967,412,Slovenia,0,2020,11,57.4
545,850,489,Austria,0,2009,6,955.48
764,318,860,Niger,1,2020,10,258.92
33,632,131,United Kingdom,0,2009,1,97.86
469,349,667,Jamaica,1,2006,12,996.55
943,992,956,Falkland Islands (Malvinas),0,2005,9,956.65
769,766,265,Cuba,0,2014,8,581.69
494,415,237,Thailand,1,2020,8,190.82
55,996,907,Cook Islands,0,2008,12,389.73
834,914,653,Tuvalu,1,2007,3,463.86
352,971,787,Serbia and Montenegro,1,2016,2,420.41
563,212,752,Afghanistan,0,2004,5,234.49
183,23,997,Macao,0,2007,11,376.58
84,223,401,French Guiana,1,2017,6,871.5
107,402,596,Bangladesh,0,2008,10,714.09
92,415,7,Bouvet Island,0,2000,8,216.09
247,571,532,Peru,1,2018,12,682.69
483,851,662,Nicaragua,0,2003,2,725.66
214,592,682,"Iran, Islamic Republic Of",1,2008,12,58.08
303,705,789,Tuvalu,0,2020,5,441.05
471,795,185,Trinidad and Tobago,0,2008,3,431.3
356,117,759,Zambia,1,2016,12,433.32
358,87,123,Paraguay,1,2008,7,870.68
843,392,96,"Tanzania, United Republic of",1,2005,9,960.53
702,641,492,Haiti,0,2011,11,446.13
719,940,169,Jordan,1,2002,4,382.87
994,564,440,Reunion,0,2005,8,664.89
301,763,270,Niger,1,2003,3,650.79
64,576,434,India,1,2020,6,727.38
166,254,346,Nigeria,0,2001,4,244.16
980,166,625,Tokelau,0,2000,10,36.9
965,461,956,"Tanzania, United Republic of",0,2020,6,670.76
990,132,172,Tokelau,0,2013,8,450.96
882,475,848,Equatorial Guinea,0,2013,8,63.16
511,713,528,Vanuatu,1,2004,7,733.34
334,318,353,Haiti,0,2017,3,157.75
445,772,684,Guyana,0,2011,9,555.74
913,407,737,Eritrea,0,2001,3,871.69
197,238,2,Jersey,1,2002,3,377.28
540,895,132,Viet Nam,0,2002,3,472.36
277,1,306,Sudan,1,2017,6,14.18
986,227,737,Solomon Islands,1,2011,2,155.91
662,104,794,Grenada,0,2017,7,972.19
863,117,860,Martinique,1,2005,6,417.84
444,221,148,Italy,1,2008,8,55.87
839,431,880,Lesotho,1,2015,3,609.12
705,499,384,Bosnia and Herzegovina,0,2019,5,803.48
307,498,991,Cuba,0,2011,5,991.36
968,722,230,Saint Helena,1,2013,2,220.04
106,474,862,Viet Nam,0,2007,6,347.42
73,293,72,"Micronesia, Federated States of",0,2005,10,466.67
496,700,270,Poland,1,2004,9,883.04
32,978,909,Tokelau,1,2010,9,289.41
27,322,24,Azerbaijan,0,2016,12,844.37
309,313,675,Maldives,0,2012,3,647.57
548,858,594,Niger,1,2002,2,237.27
252,215,981,Norfolk Island,1,2010,2,526.79
598,940,752,China,1,2011,1,309.82
719,588,559,Belize,1,2014,8,854.36
674,127,613,Philippines,0,2014,6,766.54
296,183,180,Seychelles,0,2020,3,141.5
565,894,245,Colombia,0,2001,8,366.55
882,521,651,Tajikistan,0,2006,3,391.63
138,455,99,Comoros,0,2002,12,718.93
623,685,394,Uganda,1,2015,5,758.18
161,471,422,Sao Tome and Principe,0,2000,11,774.01
909,505,245,Aruba,0,2009,5,710.42
594,55,369,Sri Lanka,1,2010,1,37.69
102,227,826,Bermuda,0,2005,6,600.74
493,68,268,Afghanistan,0,2002,7,143.17
173,529,208,Serbia and Montenegro,1,2020,10,33.16
589,923,15,Uganda,0,2003,2,547.99
623,844,592,Kyrgyzstan,0,2012,7,646.27
632,950,694,Iraq,0,2008,4,5.81
731,66,845,Honduras,0,2010,10,794.03
856,726,578,Antarctica,0,2008,5,893.3
734,959,827,Kuwait,0,2012,12,207.6
357,457,651,Togo,1,2016,7,508.34
145,836,371,"Taiwan, Province of China",0,2006,10,288.26
108,714,165,"Tanzania, United Republic of",0,2013,12,708.91
304,236,180,Czech Republic,0,2014,1,989.03
753,714,232,Viet Nam,0,2007,4,438.95
452,887,953,Liechtenstein,1,2012,7,515.76
647,499,837,Romania,0,2020,5,550.96
306,951,552,Vanuatu,0,2011,5,57.32
511,235,447,Niger,1,2012,8,52.62
968,881,89,Croatia,0,2006,8,632.73
135,471,570,Ecuador,0,2017,1,104.1
715,998,808,Uzbekistan,1,2011,9,488.02
436,328,485,El Salvador,1,2016,8,620.54
751,960,558,Belize,1,2014,11,346.43
175,107,993,Ethiopia,0,2012,2,606.09
262,865,543,Liberia,1,2013,4,126.24
61,303,337,"Korea, Democratic People""S Republic of",0,2020,6,91.1
672,92,602,Jordan,1,2002,12,13.95
416,310,630,Dominican Republic,1,2011,3,975.56
359,142,783,Norfolk Island,0,2020,1,958.98
525,671,20,France,0,2001,7,717.52
195,51,449,Russian Federation,0,2017,12,687.29
968,66,62,Venezuela,1,2009,8,327.27
366,915,49,San Marino,0,2013,2,874.9
708,711,825,Paraguay,0,2006,10,226.42
175,129,630,"Korea, Democratic People""S Republic of",1,2015,4,723.78
763,383,828,British Indian Ocean Territory,0,2019,5,430.58
284,711,184,Central African Republic,1,2000,9,549.86
297,536,97,Haiti,1,2011,4,584.31
865,370,479,Poland,1,2003,7,432.04
625,226,61,Afghanistan,0,2008,9,127.26
549,218,821,Niger,1,2019,7,33.35
